_id;id;author (redacted);date;isVerified;productAsin;rating;text;title;labelDistilroberta;labelTraditional;asin;bestSellersRank;categoryName;name;totalRatings;averageRating;reviewCount;processedAt
644cb12cedd6fb90e1883d27;R21B7J3RQA59CC;;2023-04-26;TRUE;B09TXBRWY2;5.0;These fidget spinners are great for bathtime. My kids 6 to infant all love watching and playing with them. They stick to the wall well and clean easily.;Great for bathtime;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R31AKUXTUKZ4LM;;2023-04-12;TRUE;B09TXBRWY2;5.0;This was one of those genius buys on my part. My toddler loves them. They don't stick to my fridge bc it's textured but I have one on the patio french door/window, bathtub, and highchair. The suction is awesome, actually its hard to me to get off. Definitely worth buying!;One of the best purchases;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;RVHX2UZNO1E4O;;2023-04-06;TRUE;B09TXBRWY2;5.0;My little guy loves his fidget spinner so I ordered these and he plays with them all the time. He instantly knew how to do the pop it part. I honestly just thought they would be smaller but no big deal. Only complaint is the suction cups on the back do not stick to anything whether is the tub, counter, etc.;Great for my one year old;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R2SRPIOEB5BT3Y;;2023-03-11;TRUE;B09TXBRWY2;5.0;Gave as gift to kids 2yrs old and younger. They really enjoyed playing with it. The product is durable and the suction cups are strong enough so they can’t pull it off the window/table. It’s a great to go item because it’s small enough to fit in any bag & doesn’t require batteries or anything. It also doesn’t make a lot of noise so they can play and keep busy in public areas without disturbing others, like in restaurants, airplanes. It’s also comfortable for baby to hold and spin if nowhere to stick the suction cup. Even if it’s gets thrown around, nothing broken and no function issues :) Definitely recommend;Great purchase - worth it;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R533YV8QHSWLO;;2023-04-11;TRUE;B09TXBRWY2;5.0;Bought this set at the recommendation of some moms I know. Baby loves playing with it, spinning it, pulling on it. The suction cups are very strong, which I love. And it also comes with 1 spare cup. Looking forward to having these on upcoming flights to keep baby busy!;Baby loves it;real;fake;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R7VRVXZNT8PS0;;2023-04-17;TRUE;B09TXBRWY2;5.0;I have a Niece with Usher Syndrome who LOVED this toy as soon as she opened her gift! She played with this toy for a good 30 minutes at a time;Great Bday Present!;fake;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;RN2VPF19BOD85;;2023-04-20;TRUE;B09TXBRWY2;5.0;Ordered for my son (1yr old) to try to help him on potty training and what a life saver great for bath time too :);Love them!;real;fake;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R3CRSAASTU0JG0;;2023-04-11;TRUE;B09TXBRWY2;5.0;My almost 1 year old grandchild loves these! They suction on to the sliding glass door, stainless steel refrigerator, and even the cabinets! Cute, fun, and nice they came in a pack of 3.;Cute and entertaining for the littles!;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;RU0OH9CMIH592;;2023-04-26;TRUE;B09TXBRWY2;5.0;Keeps my 2 yr old busy spinning it on the sliding glass door;Sticks great;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d27;R1CJHNSIG5OXUO;;2023-04-14;TRUE;B09TXBRWY2;5.0;Loved having it for the plane, so great. Then in the hotel put in a mirror and continued to be a hit. Will take every trip while we have toddlers!;Perfect for travel!;real;real;B09TXBRWY2;57;Toys & Games;3PCS Suction Cup Pop up Fidget Spinner Toys for 1 2 Year Old Boys and Girls|Spinning Top Baby Toys 12-18 Months|1st Birthday Gifts for Toddler Toys Age 1-2|Sensory Bath Toys for Toddlers 1-3;1345;4.6;10;2023-04-29 08:45:28.071
644cb12cedd6fb90e1883d29;R1D8NZHDHAITC3;;2023-04-05;TRUE;B07VFCQ3BT;4.0;I thought these bubble guns were well made and worked perfectly. HOWEVER, I WOULD NOT RECOMMEND FOR A CHILD UNDER 3. My just 2 year old grandson was so excited to receive the bubble gun but he could not wrap his little hand around the gun and pull the trigger. I taped the trigger down for continuous bubbles (like a bubble machine) but discovered that he liked to be in control of starting and stoping the bubbles. I subsequently bought a bubble maker with a push button trigger (shark bubble blower, also on Amazon) which made all the difference in the world. My grandson was able to use the push button trigger with ease and no frustration. Grandma and grandson were very happy.;Difficult for a 2 year old to press trigger;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;RTH7JEF6MRN8N;;2023-04-27;TRUE;B07VFCQ3BT;4.0;This toy is sturdy and works well. The reason I gave it 4 stars instead of 5 is that the bubble liquid gets all over the gun once you refill. This makes it a bit slippery. Kids like it though!;Pretty decent bubble gun;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R22DWGL2I6NXVN;;2023-04-22;TRUE;B07VFCQ3BT;4.0;My toddler has a thing for bubbles after watching a Sesame Street episode, so I purchased these two bubble makers and they are awesome, even after being dropped a few times they hold up. Very pleased.;Loads of fun.;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R3HD8YRKNJ41BM;;2023-04-12;TRUE;B07VFCQ3BT;4.0;My nephew and his dad loved it. It works best here when you blow bubbles into snow. My nephew is 2 1/2 and it was easy for him to use. Only wish the bubbles were bigger.;Very Fun Bubble Making Machine;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R12MDVUZZKP5W2;;2023-04-24;TRUE;B07VFCQ3BT;5.0;Our toddler is obsessed with these- as are we! They shoot so many bubbles at once, are not messy and are perfect for indoors or outdoors! We loved them so much we bought more as gifts;Hours of bubble fun;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;RARRTY8P6BVYO;;2023-04-19;TRUE;B07VFCQ3BT;5.0;Gave these to my grandkids. The youngest (3 years old) had no trouble using it. The soap it came with lasted a surprisingly long time but I had more on hand AND backup batteries. Hours of great fun.;Hours of fun;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R3BAXRM5O6OHMQ;;2023-04-25;TRUE;B07VFCQ3BT;5.0;This was added to the kiddos Easter baskets and they were a hit! They produced lots I mean lots of bubbles. Will use them during Mother’s Day weekend.;Fun fun fun;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R3MB0M3IGXW6DB;;2023-04-19;TRUE;B07VFCQ3BT;4.0;Wish it were waterproof....still, it's a wonderful toy.;Lots of bubbles.;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R1L0M5PX404LU1;;2023-04-11;TRUE;B07VFCQ3BT;4.0;Expensive but a very good bubble machine;Good machine;real;real;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d29;R2KTPI3W5KRCEI;;2023-04-14;TRUE;B07VFCQ3BT;4.0;Very nice;Bubble guns;real;fake;B07VFCQ3BT;59;Toys & Games;JOYIN 2 Bubble Guns with 2 Bottles Bubble Refill Solution (10 oz Total), Bubble Machine for Toddlers 1-3, Bubble Blaster Party Favors, Summer Toy, Outdoors Activity, Easter, Birthday Gift;11261;4.3;10;2023-04-29 08:45:39.484
644cb12cedd6fb90e1883d2a;RZ8JZGHSTPRFW;;2023-04-24;TRUE;B0721ZKZ6X;5.0;The bubbles created by this solution are truly remarkable in their longevity. Unlike other solutions I have used in the past, these bubbles seem to last much longer, retaining their form and structure for an extended period of time. I must admit, I initially assumed that all solutions would perform similarly, but I am pleasantly surprised to find that this particular solution surpasses others in terms of bubble quality. The bubbles produced by this solution are not only long-lasting, but they also possess a remarkable resilience. They maintain their shape and size even when subjected to slight disturbances, such as gentle gusts of wind or light contact. Overall, this is an excellent product and I will continue buying this!;Surprisingly Long-Lasting and High-Quality Bubbles: A Pleasant Discovery with This Solution;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;R1VNJEVN918G36;;2023-04-22;TRUE;B0721ZKZ6X;5.0;This product lives up to its description. Lots of bubble. Be careful if used in garage as floor becomes super slippery. Our Grandson loves his bubble mower and leaf blower.;Lots of bubbles;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;RWFRLOWD8Q10M;;2023-04-17;TRUE;B0721ZKZ6X;5.0;Lots of happy bubbles!;Lovely backup for bubble guns!;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;R1MFAVG3CWKLOB;;2023-04-17;TRUE;B0721ZKZ6X;4.0;Makes good bubbles;Concentrated liquid;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;RTWJ3TX5BREW8;;2023-03-27;TRUE;B0721ZKZ6X;5.0;As long as you don't need them in the moment. These are a great purchase. The price was cheaper than we could find at the store.;Great value on replacement bubbles;fake;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;RTYCAAS0P6RKT;;2023-04-18;TRUE;B0721ZKZ6X;5.0; As seen in my phone, it makes terrific bubbles. Seller sends item quickly.;Great Bubble juice;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;RN2E3EA06HS21;;2021-04-20;TRUE;B0721ZKZ6X;4.0;This is phenomenally concentrated, very effective bubble solution, and that means several things: - D I L U T E I T. Seriously. You can even dilute it more than they say and you still get strong bubbles that last and float really well. - the bubbles this solution makes are in some way thicker, prettier, and more impressive than bubbles made with a dish soap solution. - they are also really sticky and the solution has a very VERY high lather - as such, do NOT use this indoors. Whatever ingredient makes the high lather and mega bubbles is also super difficult to clean off of/out of absolutely anything and everything. A friend of mine didn't listen despite being warned repeatedly and she says it took her several days to get her floors and counters cleaned, and soapy patches still sometimes appear when she mops. DO NOT USE THIS STUFF INSIDE. In conclusion: this is powerful, really effective bubble solution that will make your OUTDOOR bubble time super fun and amazing! Despite being a nightmare to get out of indoor surfaces, I haven't had any issues with clothes being stained when using this solution - however, I do dilute the solution more than advised, so that may help as well. Great stuff and your kids will love it!;Mega concentrated bubbly bubbles | Joyin Toy Bubble Solution Refill (up to 2.5 Gallon);real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;R1YSX5HJ924UY6;;2023-01-17;TRUE;B0721ZKZ6X;5.0;This solution produces really nice, multi-colored bubbles. They float a really long time too. I thought the price was kinda high, but I guess you pay for quality even if it's for freakin' bubbles.;Good looking bubbles that last;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
644cb12cedd6fb90e1883d2a;RIE5NEYC8ZAYV;;2022-04-26;TRUE;B0721ZKZ6X;5.0; I always have a bubble station for kids at a yearly fundraiser, and it's always a hit with the kids, but can be very time consuming making all of the solution to have the really big, sturdy bubbles. (I put the solution in a kiddie pool and use butterfly nets with the nets trimmed as wands). While this solution was a bit more expensive, it was well worth it. I've tried glycerin, Caro syrup, and a powder mix bought on Amazon. All of these were labor intensive, messy, and I had to have it all mixed up before I went to the event. I tested a small amount of this at home to make sure I had right ratio, and it worked great with one bottle of solution to one gallon of water. I ended up adding more water at the event, and it continued to work well.;Best and easiest that I have found;real;real;B0721ZKZ6X;60;Toys & Games;JOYIN 32 oz Bubble Solution Refills (up to 2.5 Gallon) Big Bubble Solution, Bubble Concentrated for Bubble Machine, Bubble Juice Refills;12055;4.7;10;2023-04-29 08:45:48.036
